run_id,algorithm,alpha,n_clients,partition_seed,model_seed,round,val_macro_f1,val_loss,per_class_recall_json,per_class_precision_json,per_class_f1_json,per_class_predicted_count_json,elapsed_seconds,diverged,diverged_at
21,fedavg_sgd,0.1,15,102,11,26,0.37457357815328474,0.14596758987807837,"{""DoS"": 0.999586659995214, ""Injection"": 0.9834710743801653, ""Ip Spoofing"": 0.9766627771295215, ""MITM"": 0.8794546936356228, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9240596669832076, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9988261379940002, ""Injection"": 0.33147632311977715, ""Ip Spoofing"": 0.28595831909805264, ""MITM"": 0.3266552919808465, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9931535506447073, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9992062542813339, ""Injection"": 0.49583333333333335, ""Ip Spoofing"": 0.44238900634249473, ""MITM"": 0.47637202769138154, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9573615817310189, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46002, ""Injection"": 2513, ""Ip Spoofing"": 2927, ""MITM"": 36338, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 157746, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",406.7222800254822,False,
21,fedavg_sgd,0.1,15,102,11,27,0.3193634544719562,0.16280667636097976,"{""DoS"": 0.999608414732308, ""Injection"": 0.009445100354191263, ""Ip Spoofing"": 0.970828471411902, ""MITM"": 0.9518411498851597, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9078511982352351, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.998609088735792, ""Injection"": 0.5, ""Ip Spoofing"": 0.2861072902338377, ""MITM"": 0.3084958217270195, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9933718416212204, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9991085018482279, ""Injection"": 0.01853997682502897, ""Ip Spoofing"": 0.44196547144754317, ""MITM"": 0.4659690611341833, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9486880789926222, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46013, ""Injection"": 16, ""Ip Spoofing"": 2908, ""MITM"": 41644, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 154945, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",422.24848198890686,False,
21,fedavg_sgd,0.1,15,102,11,28,0.36956722908879147,0.14609251674398138,"{""DoS"": 0.999630169469402, ""Injection"": 0.987012987012987, ""Ip Spoofing"": 0.9766627771295215, ""MITM"": 0.8644884048307031, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9154953669024012, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9987393496783168, ""Injection"": 0.31299138899288653, ""Ip Spoofing"": 0.2858606557377049, ""MITM"": 0.31036867585252964, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9928930113545498, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9991845610220168, ""Injection"": 0.4752700397953383, ""Ip Spoofing"": 0.44227212681638045, ""MITM"": 0.4567536356696874, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9526246984957006, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46008, ""Injection"": 2671, ""Ip Spoofing"": 2928, ""MITM"": 37594, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 156325, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",437.8375561237335,False,
21,fedavg_sgd,0.1,15,102,11,29,0.33988081229728445,0.15514926539692955,"{""DoS"": 0.9994561315726499, ""Injection"": 0.09799291617473435, ""Ip Spoofing"": 0.9638273045507585, ""MITM"": 0.9464325405645699, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9274924649494812, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9982183208760647, ""Injection"": 0.532051282051282, ""Ip Spoofing"": 0.28512254055919917, ""MITM"": 0.3355750538538328, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9928338268627315, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9988368427346154, ""Injection"": 0.16550348953140578, ""Ip Spoofing"": 0.4400639318060735, ""MITM"": 0.4954715590636697, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9590514875397959, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46024, ""Injection"": 156, ""Ip Spoofing"": 2897, ""MITM"": 38066, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 158383, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",453.42875504493713,False,
21,fedavg_sgd,0.1,15,102,11,30,0.3777266657846854,0.13778676226403042,"{""DoS"": 0.999499641046838, ""Injection"": 0.9811097992916175, ""Ip Spoofing"": 0.9463243873978997, ""MITM"": 0.8931614432836926, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9301938764074766, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9973516259280163, ""Injection"": 0.3468280467445743, ""Ip Spoofing"": 0.28277545327754533, ""MITM"": 0.33983593155357594, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9935926110267573, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9984244781763063, ""Injection"": 0.5124884366327475, ""Ip Spoofing"": 0.43543624161073824, ""MITM"": 0.4923422503573617, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9608485852850145, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46066, ""Injection"": 2396, ""Ip Spoofing"": 2868, ""MITM"": 35473, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 158723, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",469.1865870952606,False,
21,fedavg_sgd,0.1,15,102,11,31,0.36751810299040844,0.14235008478698205,"{""DoS"": 0.999521395783932, ""Injection"": 0.30578512396694213, ""Ip Spoofing"": 0.9323220536756126, ""MITM"": 0.9553234052011558, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.935862121846633, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.996918870831254, ""Injection"": 0.5667396061269147, ""Ip Spoofing"": 0.28123900035198873, ""MITM"": 0.3536284350831002, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9936622849591994, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.998218437004367, ""Injection"": 0.39723926380368096, ""Ip Spoofing"": 0.4321254732287723, ""MITM"": 0.5161832702816309, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9638964825952251, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46087, ""Injection"": 457, ""Ip Spoofing"": 2841, ""MITM"": 36462, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 159679, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",484.75644087791443,False,
21,fedavg_sgd,0.1,15,102,11,32,0.39566641469868835,0.1368834302495536,"{""DoS"": 0.9995649052581199, ""Injection"": 0.8795749704840614, ""Ip Spoofing"": 0.9988331388564761, ""MITM"": 0.9385048529302809, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.943058021363564, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.999695393920933, ""Injection"": 0.4703282828282828, ""Ip Spoofing"": 0.28879892037786775, ""MITM"": 0.3720882413418324, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9932473567159914, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9996301453311287, ""Injection"": 0.6129164952694365, ""Ip Spoofing"": 0.4480502486260141, ""MITM"": 0.5328986116954144, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9675022313662013, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 45961, ""Injection"": 1584, ""Ip Spoofing"": 2964, ""MITM"": 34043, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 160974, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",500.35728096961975,False,
21,fedavg_sgd,0.1,15,102,11,33,0.3833222196177157,0.14291504582887368,"{""DoS"": 0.99934735788718, ""Injection"": 0.7024793388429752, ""Ip Spoofing"": 0.9988331388564761, ""MITM"": 0.891901904126843, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9498528379566005, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9996300648474562, ""Injection"": 0.4497354497354497, ""Ip Spoofing"": 0.25567502986857826, ""MITM"": 0.3719909767930534, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9907653500676756, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9994886913762905, ""Injection"": 0.5483870967741935, ""Ip Spoofing"": 0.40713436385255647, ""MITM"": 0.5250119935452919, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9698778310111087, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 45954, ""Injection"": 1323, ""Ip Spoofing"": 3348, ""MITM"": 32361, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 162540, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",515.8727149963379,False,
21,fedavg_sgd,0.1,15,102,11,34,0.3898308350838143,0.13123945593595232,"{""DoS"": 0.999586659995214, ""Injection"": 0.9598583234946871, ""Ip Spoofing"": 0.9988331388564761, ""MITM"": 0.9124249833296288, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9393480043175397, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9996084062132881, ""Injection"": 0.4145843957164712, ""Ip Spoofing"": 0.2887015177065767, ""MITM"": 0.3603933159696819, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9924904806715567, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9995975329859789, ""Injection"": 0.5790598290598291, ""Ip Spoofing"": 0.4479330193615908, ""MITM"": 0.5166988335990602, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9651883007478698, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 45966, ""Injection"": 1961, ""Ip Spoofing"": 2965, ""MITM"": 34171, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 160463, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",531.4211730957031,False,
21,fedavg_sgd,0.1,15,102,11,35,0.3611755222051808,0.1419926333507205,"{""DoS"": 0.9996736789435899, ""Injection"": 0.22786304604486424, ""Ip Spoofing"": 0.9953325554259043, ""MITM"": 0.9476179891827814, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9419019588182209, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9994562498640625, ""Injection"": 0.4961439588688946, ""Ip Spoofing"": 0.289741847826087, ""MITM"": 0.36125861484578015, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9930291271795637, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9995649525798312, ""Injection"": 0.3122977346278317, ""Ip Spoofing"": 0.4488292554590897, ""MITM"": 0.5230976871638616, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9667900700160131, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 45977, ""Injection"": 389, ""Ip Spoofing"": 2944, ""MITM"": 35404, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 160812, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",546.9801959991455,False,
21,fedavg_sgd,0.1,15,102,11,36,0.3917725330458027,0.1277020932604904,"{""DoS"": 0.999956490525812, ""Injection"": 0.9492325855962219, ""Ip Spoofing"": 0.9661610268378062, ""MITM"": 0.9236867452026376, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9425094814823552, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9983276139177273, ""Injection"": 0.42834310069259457, ""Ip Spoofing"": 0.287001733102253, ""MITM"": 0.3684319404220108, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9932249322493225, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9991413883424448, ""Injection"": 0.5903083700440529, ""Ip Spoofing"": 0.4425440940673437, ""MITM"": 0.5267561001373191, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9672028448210638, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46042, ""Injection"": 1877, ""Ip Spoofing"": 2885, ""MITM"": 33838, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 160884, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",562.6233208179474,False,
21,fedavg_sgd,0.1,15,102,11,37,0.3754247508533334,0.13834511578498865,"{""DoS"": 0.999978245262906, ""Injection"": 0.4628099173553719, ""Ip Spoofing"": 0.9824970828471412, ""MITM"": 0.9636956360672743, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9272801269309489, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.999021973006455, ""Injection"": 0.4677804295942721, ""Ip Spoofing"": 0.2886527254028111, ""MITM"": 0.3449309183484049, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9946915868928384, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9994998804061841, ""Injection"": 0.4652818991097923, ""Ip Spoofing"": 0.4462109167991521, ""MITM"": 0.5080264031558802, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9598036582089917, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46011, ""Injection"": 838, ""Ip Spoofing"": 2917, ""MITM"": 37709, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 158051, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",578.101313829422,False,
21,fedavg_sgd,0.1,15,102,11,38,0.38739244880949186,0.12855106457987034,"{""DoS"": 0.999912981051624, ""Injection"": 0.9315230224321134, ""Ip Spoofing"": 0.9661610268378062, ""MITM"": 0.9367266800029637, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9288726620699418, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9983925972587266, ""Injection"": 0.41812400635930047, ""Ip Spoofing"": 0.2873004857737682, ""MITM"": 0.34717302358788477, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9948137432644991, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9991522107734446, ""Injection"": 0.5771762984637894, ""Ip Spoofing"": 0.44289917090131053, ""MITM"": 0.5065913370998116, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9607130220470712, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46037, ""Injection"": 1887, ""Ip Spoofing"": 2882, ""MITM"": 36417, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 158303, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",593.6359751224518,False,
21,fedavg_sgd,0.1,15,102,11,39,0.39007821816220356,0.1289520685447374,"{""DoS"": 0.999912981051624, ""Injection"": 0.7225501770956316, ""Ip Spoofing"": 0.9778296382730455, ""MITM"": 0.9502111580351189, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9378911295792758, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9988699337172661, ""Injection"": 0.477751756440281, ""Ip Spoofing"": 0.28856749311294766, ""MITM"": 0.36316013025626503, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.993750429657961, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9993911852318932, ""Injection"": 0.575187969924812, ""Ip Spoofing"": 0.4456261632544536, ""MITM"": 0.5254855363435221, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9650131087051512, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46015, ""Injection"": 1281, ""Ip Spoofing"": 2904, ""MITM"": 35315, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 160011, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",609.1691420078278,False,
21,fedavg_sgd,0.1,15,102,11,40,0.3865073667008344,0.12118689426449632,"{""DoS"": 0.999651924206496, ""Injection"": 0.9811097992916175, ""Ip Spoofing"": 0.9988331388564761, ""MITM"": 0.8993850485293028, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9457122465952189, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9996301775147929, ""Injection"": 0.3708165997322624, ""Ip Spoofing"": 0.2891891891891892, ""MITM"": 0.36912363923858177, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9929770670894464, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9996410507423723, ""Injection"": 0.5382124352331606, ""Ip Spoofing"": 0.4485197799318837, ""MITM"": 0.5234245305392061, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9687685038608872, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 45968, ""Injection"": 2241, ""Ip Spoofing"": 2960, ""MITM"": 32886, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 161471, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",624.7805600166321,False,
21,fedavg_sgd,0.1,15,102,11,41,0.35830234878549333,0.13694084971959694,"{""DoS"": 0.999651924206496, ""Injection"": 0.2231404958677686, ""Ip Spoofing"": 0.9801633605600933, ""MITM"": 0.963251092835445, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9339923676278894, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9989999347783551, ""Injection"": 0.4666666666666667, ""Ip Spoofing"": 0.28776978417266186, ""MITM"": 0.35174914098644516, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9943859737258547, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9993258231481884, ""Injection"": 0.3019169329073482, ""Ip Spoofing"": 0.4449152542372881, ""MITM"": 0.5153196718062547, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9632434569703606, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 45997, ""Injection"": 405, ""Ip Spoofing"": 2919, ""MITM"": 36961, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 159244, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",640.2713351249695,False,
21,fedavg_sgd,0.1,15,102,11,42,0.3692812930861588,0.12230133620599073,"{""DoS"": 1.0, ""Injection"": 0.9940968122786304, ""Ip Spoofing"": 0.9719953325554259, ""MITM"": 0.8986441431429206, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9033803032894698, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 8.325008325008325e-05}","{""DoS"": 0.9985879388251651, ""Injection"": 0.3170180722891566, ""Ip Spoofing"": 0.28743961352657005, ""MITM"": 0.30222011810729327, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9958063782061701, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.5}","{""DoS"": 0.999293470581202, ""Injection"": 0.4807308021695689, ""Ip Spoofing"": 0.4436750998668442, ""MITM"": 0.45232146186835726, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9473443308406475, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.000166472448809722}","{""DoS"": 46032, ""Injection"": 2656, ""Ip Spoofing"": 2898, ""MITM"": 40133, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 153805, ""Replay"": 0, ""Unauth"": 0, ""Video"": 2}",655.8351349830627,False,
21,fedavg_sgd,0.1,15,102,11,43,0.34016342487083134,0.14335453331144143,"{""DoS"": 0.9998042073661539, ""Injection"": 0.09090909090909091, ""Ip Spoofing"": 0.9638273045507585, ""MITM"": 0.9667333481514411, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9290437121404262, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0001665001665001665}","{""DoS"": 0.9982839889653974, ""Injection"": 0.4935897435897436, ""Ip Spoofing"": 0.2867060048594238, ""MITM"": 0.3425840838081235, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9946199554188794, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 1.0}","{""DoS"": 0.9990435198469632, ""Injection"": 0.1535393818544367, ""Ip Spoofing"": 0.4419475655430712, ""MITM"": 0.5058933002481389, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9607141114472528, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.000332944897619444}","{""DoS"": 46037, ""Injection"": 156, ""Ip Spoofing"": 2881, ""MITM"": 38087, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 158363, ""Replay"": 0, ""Unauth"": 0, ""Video"": 2}",671.3893809318542,False,
21,fedavg_sgd,0.1,15,102,11,44,0.3776448438382048,0.11700031026634206,"{""DoS"": 0.9995649052581199, ""Injection"": 0.9905548996458088, ""Ip Spoofing"": 1.0, ""MITM"": 0.8887160109653998, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9374900466553813, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.000666000666000666}","{""DoS"": 0.9998476737607173, ""Injection"": 0.3174423004161937, ""Ip Spoofing"": 0.2887466307277628, ""MITM"": 0.35141944745554154, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9945685841400154, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.47058823529411764}","{""DoS"": 0.9997062695140392, ""Injection"": 0.4808022922636103, ""Ip Spoofing"": 0.4481045751633987, ""MITM"": 0.5036741549443629, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9651861837790571, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0013301188793748441}","{""DoS"": 45954, ""Injection"": 2643, ""Ip Spoofing"": 2968, ""MITM"": 34133, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 159811, ""Replay"": 0, ""Unauth"": 0, ""Video"": 17}",686.9786388874054,False,
21,fedavg_sgd,0.1,15,102,11,45,0.36572367612732515,0.1289112976017794,"{""DoS"": 0.999912981051624, ""Injection"": 0.2550177095631641, ""Ip Spoofing"": 0.9906651108518086, ""MITM"": 0.9442098244054234, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9521826578821642, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.000333000333000333}","{""DoS"": 0.9994563799251979, ""Injection"": 0.4595744680851064, ""Ip Spoofing"": 0.28976109215017065, ""MITM"": 0.3809979371580615, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9923407917383821, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.4444444444444444}","{""DoS"": 0.9996846283508237, ""Injection"": 0.32801822323462415, ""Ip Spoofing"": 0.44837602323739106, ""MITM"": 0.5429216546670643, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.971847053617923, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0006655020380999917}","{""DoS"": 45988, ""Injection"": 470, ""Ip Spoofing"": 2930, ""MITM"": 33449, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 162680, ""Replay"": 0, ""Unauth"": 0, ""Video"": 9}",702.4477028846741,False,
