algorithm,config,seed,round,val_macro_f1,val_loss,per_class_precision_json,per_class_recall_json,per_class_f1_json,per_class_predicted_count_json,comm_multiplier_vs_fedavg,elapsed_seconds,diverged,diverged_stage,diverged_client_id
fednova_sgd,lr=0.3,33,34,0.5374086738141168,0.04837973158301709,"{""DoS"": 0.9999564687445586, ""Injection"": 0.2971360381861575, ""Ip Spoofing"": 0.3409436834094368, ""MITM"": 0.5105010295126973, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9657194956938855, ""Replay"": 0.44639794168096053, ""Unauth"": 0.4125766871165644, ""Video"": 0.7796720458094742}","{""DoS"": 0.9994561315726499, ""Injection"": 0.2939787485242031, ""Ip Spoofing"": 0.2613768961493582, ""MITM"": 0.5510854263910498, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9808482903840369, ""Replay"": 0.9594470046082949, ""Unauth"": 0.7202141900937081, ""Video"": 0.49875124875124877}","{""DoS"": 0.9997062375558965, ""Injection"": 0.29554896142433235, ""Ip Spoofing"": 0.29590488771466317, ""MITM"": 0.5300174582249617, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9732251022713306, ""Replay"": 0.6093064091308165, ""Unauth"": 0.5246221355436372, ""Video"": 0.6083468724614135}","{""DoS"": 45944, ""Injection"": 838, ""Ip Spoofing"": 657, ""MITM"": 14570, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 172197, ""Replay"": 2332, ""Unauth"": 1304, ""Video"": 7684}",1.0,638.5359492301941,False,,
fednova_sgd,lr=0.3,33,35,0.5012594120887746,0.06013775248141156,"{""DoS"": 0.9999564706394463, ""Injection"": 0.2992402104032729, ""Ip Spoofing"": 0.416260162601626, ""MITM"": 0.8133333333333334, ""Manipulation"": 0.549618320610687, ""Password Cracking"": 0.0, ""Regular"": 0.9043371369017397, ""Replay"": 0.48532948532948533, ""Unauth"": 0.33560477001703576, ""Video"": 0.7925961082107261}","{""DoS"": 0.999499641046838, ""Injection"": 0.6044864226682408, ""Ip Spoofing"": 0.29871645274212366, ""MITM"": 0.05423427428317404, ""Manipulation"": 0.14799588900308325, ""Password Cracking"": 0.0, ""Regular"": 0.9980240767719902, ""Replay"": 0.9299539170506912, ""Unauth"": 0.2637215528781794, ""Video"": 0.41708291708291706}","{""DoS"": 0.9997280036556309, ""Injection"": 0.400312744331509, ""Ip Spoofing"": 0.34782608695652173, ""MITM"": 0.10168785163575746, ""Manipulation"": 0.23319838056680162, ""Password Cracking"": 0.0, ""Regular"": 0.9488736730539526, ""Replay"": 0.6378002528445006, ""Unauth"": 0.29535232383808097, ""Video"": 0.5465553919162166}","{""DoS"": 45946, ""Injection"": 1711, ""Ip Spoofing"": 615, ""MITM"": 900, ""Manipulation"": 262, ""Password Cracking"": 0, ""Regular"": 187105, ""Replay"": 2079, ""Unauth"": 587, ""Video"": 6321}",1.0,657.1894850730896,False,,
fednova_sgd,lr=0.3,33,36,0.520457945953143,0.046699116018597026,"{""DoS"": 0.9999564820053092, ""Injection"": 0.26182316655243315, ""Ip Spoofing"": 0.33432835820895523, ""MITM"": 0.5336628769154721, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9552453376994563, ""Replay"": 0.45217391304347826, ""Unauth"": 0.3162313432835821, ""Video"": 0.7684404940551772}","{""DoS"": 0.999760697891966, ""Injection"": 0.4510035419126328, ""Ip Spoofing"": 0.2613768961493582, ""MITM"": 0.39994072756908944, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9876313104204882, ""Replay"": 0.9585253456221198, ""Unauth"": 0.4538152610441767, ""Video"": 0.5541958041958042}","{""DoS"": 0.9998585803644275, ""Injection"": 0.3313096270598439, ""Ip Spoofing"": 0.2933857236411264, ""MITM"": 0.45722513975944434, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9711684018211872, ""Replay"": 0.6144756277695717, ""Unauth"": 0.3727322704782848, ""Video"": 0.6439661426844014}","{""DoS"": 45958, ""Injection"": 1459, ""Ip Spoofing"": 670, ""MITM"": 10115, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 175289, ""Replay"": 2300, ""Unauth"": 1072, ""Video"": 8663}",1.0,676.684207201004,False,,
fednova_sgd,lr=0.3,33,37,0.5204743228656553,0.0584163139343427,"{""DoS"": 0.9999564791644, ""Injection"": 0.26228419654714474, ""Ip Spoofing"": 0.5110192837465565, ""MITM"": 0.5762032085561497, ""Manipulation"": 0.5905172413793104, ""Password Cracking"": 0.0, ""Regular"": 0.9098719839791557, ""Replay"": 0.5065065065065065, ""Unauth"": 0.30614115490375804, ""Video"": 0.7859254878769959}","{""DoS"": 0.9996954336806839, ""Injection"": 0.46635182998819363, ""Ip Spoofing"": 0.4329054842473746, ""MITM"": 0.06386604430614211, ""Manipulation"": 0.1408016443987667, ""Password Cracking"": 0.0, ""Regular"": 0.9969034038964026, ""Replay"": 0.9327188940092166, ""Unauth"": 0.44712182061579653, ""Video"": 0.44255744255744256}","{""DoS"": 0.9998259393833903, ""Injection"": 0.3357416064598385, ""Ip Spoofing"": 0.46873025900189513, ""MITM"": 0.1149869939305009, ""Manipulation"": 0.22738589211618257, ""Password Cracking"": 0.0, ""Regular"": 0.951401495641699, ""Replay"": 0.6565034057735971, ""Unauth"": 0.3634385201305767, ""Video"": 0.5662547933532168}","{""DoS"": 45955, ""Injection"": 1506, ""Ip Spoofing"": 726, ""MITM"": 1496, ""Manipulation"": 232, ""Password Cracking"": 0, ""Regular"": 185758, ""Replay"": 1998, ""Unauth"": 1091, ""Video"": 6764}",1.0,694.0785112380981,False,,
fednova_sgd,lr=0.3,33,38,0.5533215606769473,0.046125249331800386,"{""DoS"": 0.9999564876860152, ""Injection"": 0.2685025817555938, ""Ip Spoofing"": 0.44457547169811323, ""MITM"": 0.48990182328190746, ""Manipulation"": 0.5, ""Password Cracking"": 0.0, ""Regular"": 0.9696873957839679, ""Replay"": 0.4865502595563945, ""Unauth"": 0.4049955396966994, ""Video"": 0.7160223414740993}","{""DoS"": 0.99989122631453, ""Injection"": 0.36835891381345925, ""Ip Spoofing"": 0.43990665110851807, ""MITM"": 0.5175965029265763, ""Manipulation"": 0.0010277492291880781, ""Password Cracking"": 0.0, ""Regular"": 0.9775688476533699, ""Replay"": 0.9502304147465438, ""Unauth"": 0.607764390896921, ""Video"": 0.5442890442890443}","{""DoS"": 0.9999238559354299, ""Injection"": 0.31060228969636633, ""Ip Spoofing"": 0.4422287390029325, ""MITM"": 0.5033685196527002, ""Manipulation"": 0.0020512820512820513, ""Password Cracking"": 0.0, ""Regular"": 0.9736121717676085, ""Replay"": 0.6435705368289638, ""Unauth"": 0.4860813704496788, ""Video"": 0.6184552807075628}","{""DoS"": 45964, ""Injection"": 1162, ""Ip Spoofing"": 848, ""MITM"": 14260, ""Manipulation"": 2, ""Password Cracking"": 0, ""Regular"": 170919, ""Replay"": 2119, ""Unauth"": 1121, ""Video"": 9131}",1.0,715.0531651973724,False,,
fednova_sgd,lr=0.3,33,39,0.4810670991066397,0.06437569093581297,"{""DoS"": 0.9999564810583806, ""Injection"": 0.014354066985645933, ""Ip Spoofing"": 0.42930591259640105, ""MITM"": 0.8841463414634146, ""Manipulation"": 0.7003484320557491, ""Password Cracking"": 0.0, ""Regular"": 0.9024521562983101, ""Replay"": 0.4547848990342406, ""Unauth"": 0.37722419928825623, ""Video"": 0.8123328877005348}","{""DoS"": 0.999738943154872, ""Injection"": 0.0070838252656434475, ""Ip Spoofing"": 0.19486581096849476, ""MITM"": 0.04297251241016522, ""Manipulation"": 0.2065775950668037, ""Password Cracking"": 0.0, ""Regular"": 0.9985254304268584, ""Replay"": 0.9548387096774194, ""Unauth"": 0.9933065595716198, ""Video"": 0.40467865467865466}","{""DoS"": 0.9998477002741395, ""Injection"": 0.009486166007905139, ""Ip Spoofing"": 0.2680577849117175, ""MITM"": 0.0819614216067265, ""Manipulation"": 0.319047619047619, ""Password Cracking"": 0.0, ""Regular"": 0.9480610756277108, ""Replay"": 0.616116562592923, ""Unauth"": 0.5467943994104643, ""Video"": 0.5402311624805513}","{""DoS"": 45957, ""Injection"": 418, ""Ip Spoofing"": 389, ""MITM"": 656, ""Manipulation"": 287, ""Password Cracking"": 0, ""Regular"": 187590, ""Replay"": 2278, ""Unauth"": 1967, ""Video"": 5984}",1.0,732.43199634552,False,,
fednova_sgd,lr=0.3,33,40,0.5658105982413066,0.04432046196084654,"{""DoS"": 0.9999564810583806, ""Injection"": 0.2964376590330789, ""Ip Spoofing"": 0.4866962305986696, ""MITM"": 0.520520589450489, ""Manipulation"": 0.8, ""Password Cracking"": 0.0, ""Regular"": 0.9733812146253445, ""Replay"": 0.5024485798237023, ""Unauth"": 0.410958904109589, ""Video"": 0.702449567723343}","{""DoS"": 0.999738943154872, ""Injection"": 0.5501770956316411, ""Ip Spoofing"": 0.5122520420070011, ""MITM"": 0.560050381566274, ""Manipulation"": 0.012332990750256937, ""Password Cracking"": 0.0, ""Regular"": 0.9768374611450917, ""Replay"": 0.9456221198156682, ""Unauth"": 0.3614457831325301, ""Video"": 0.5681818181818182}","{""DoS"": 0.9998477002741395, ""Injection"": 0.38528317486564695, ""Ip Spoofing"": 0.4991472427515634, ""MITM"": 0.5395624397730112, ""Manipulation"": 0.024291497975708502, ""Password Cracking"": 0.0, ""Regular"": 0.9751062752440504, ""Replay"": 0.6562200191877199, ""Unauth"": 0.38461538461538464, ""Video"": 0.6282216494845361}","{""DoS"": 45957, ""Injection"": 1572, ""Ip Spoofing"": 902, ""MITM"": 14522, ""Manipulation"": 15, ""Password Cracking"": 0, ""Regular"": 170143, ""Replay"": 2042, ""Unauth"": 657, ""Video"": 9716}",1.0,749.8574602603912,False,,
fednova_sgd,lr=0.3,33,41,0.5017383263171498,0.061714792714786866,"{""DoS"": 1.0, ""Injection"": 0.27970479704797047, ""Ip Spoofing"": 0.4423076923076923, ""MITM"": 0.8812392426850258, ""Manipulation"": 0.7119341563786008, ""Password Cracking"": 0.0, ""Regular"": 0.904867824450338, ""Replay"": 0.458980044345898, ""Unauth"": 0.31022823330515636, ""Video"": 0.7861635220125787}","{""DoS"": 0.9984989231405138, ""Injection"": 0.4474616292798111, ""Ip Spoofing"": 0.24154025670945156, ""MITM"": 0.03793435578276654, ""Manipulation"": 0.1778006166495375, ""Password Cracking"": 0.0, ""Regular"": 0.998177432007597, ""Replay"": 0.9539170506912442, ""Unauth"": 0.49129852744310576, ""Video"": 0.42665667665667667}","{""DoS"": 0.9992488978392206, ""Injection"": 0.3442325158946412, ""Ip Spoofing"": 0.31245283018867925, ""MITM"": 0.07273760477340531, ""Manipulation"": 0.2845394736842105, ""Password Cracking"": 0.0, ""Regular"": 0.9492350623308513, ""Replay"": 0.6197604790419161, ""Unauth"": 0.38031088082901554, ""Video"": 0.5531271922724084}","{""DoS"": 45898, ""Injection"": 1355, ""Ip Spoofing"": 468, ""MITM"": 581, ""Manipulation"": 243, ""Password Cracking"": 0, ""Regular"": 187024, ""Replay"": 2255, ""Unauth"": 1183, ""Video"": 6519}",1.0,767.9969563484192,False,,
fednova_sgd,lr=0.3,33,42,0.5730921278752505,0.044876528880497465,"{""DoS"": 1.0, ""Injection"": 0.3338224504768892, ""Ip Spoofing"": 0.4723101265822785, ""MITM"": 0.522951377082625, ""Manipulation"": 0.75, ""Password Cracking"": 0.0, ""Regular"": 0.9638122122214766, ""Replay"": 0.5367047308319739, ""Unauth"": 0.39939485627836613, ""Video"": 0.7152473227944927}","{""DoS"": 0.9992820936758979, ""Injection"": 0.5371900826446281, ""Ip Spoofing"": 0.6966161026837806, ""MITM"": 0.4558049937023042, ""Manipulation"": 0.015416238437821172, ""Password Cracking"": 0.0, ""Regular"": 0.9827711291074136, ""Replay"": 0.9096774193548387, ""Unauth"": 0.3534136546184739, ""Video"": 0.5838328338328338}","{""DoS"": 0.9996409179443096, ""Injection"": 0.4117647058823529, ""Ip Spoofing"": 0.562942008486563, ""MITM"": 0.48707493765092436, ""Manipulation"": 0.030211480362537766, ""Password Cracking"": 0.0, ""Regular"": 0.9731993446587056, ""Replay"": 0.6751025991792066, ""Unauth"": 0.375, ""Video"": 0.6428931567126552}","{""DoS"": 45934, ""Injection"": 1363, ""Ip Spoofing"": 1264, ""MITM"": 11764, ""Manipulation"": 20, ""Password Cracking"": 0, ""Regular"": 172876, ""Replay"": 1839, ""Unauth"": 661, ""Video"": 9805}",1.0,785.4703922271729,False,,
fednova_sgd,lr=0.3,33,43,0.5148267104982573,0.05794673414212389,"{""DoS"": 0.9999564820053092, ""Injection"": 0.23983402489626557, ""Ip Spoofing"": 0.5482456140350878, ""MITM"": 0.5658119658119658, ""Manipulation"": 0.6876456876456877, ""Password Cracking"": 0.0, ""Regular"": 0.9112201434194209, ""Replay"": 0.45391000436872, ""Unauth"": 0.35803374908290536, ""Video"": 0.7596439169139466}","{""DoS"": 0.999760697891966, ""Injection"": 0.3412042502951594, ""Ip Spoofing"": 0.14585764294049008, ""MITM"": 0.04904793657849892, ""Manipulation"": 0.30318602261048305, ""Password Cracking"": 0.0, ""Regular"": 0.9968326245568918, ""Replay"": 0.9576036866359448, ""Unauth"": 0.6532797858099063, ""Video"": 0.46886446886446886}","{""DoS"": 0.9998585803644275, ""Injection"": 0.28167641325536064, ""Ip Spoofing"": 0.2304147465437788, ""MITM"": 0.09027067566646213, ""Manipulation"": 0.42082738944365194, ""Password Cracking"": 0.0, ""Regular"": 0.9521057094005538, ""Replay"": 0.6158861885002964, ""Unauth"": 0.46255924170616114, ""Video"": 0.579841449603624}","{""DoS"": 45958, ""Injection"": 1205, ""Ip Spoofing"": 228, ""MITM"": 1170, ""Manipulation"": 429, ""Password Cracking"": 0, ""Regular"": 185470, ""Replay"": 2289, ""Unauth"": 1363, ""Video"": 7414}",1.0,803.8678221702576,False,,
fednova_sgd,lr=0.3,33,44,0.5862622784794305,0.045126528533226136,"{""DoS"": 0.9999564867393338, ""Injection"": 0.2904318374259102, ""Ip Spoofing"": 0.5261514441842311, ""MITM"": 0.4753530689842477, ""Manipulation"": 0.75, ""Password Cracking"": 0.0, ""Regular"": 0.9770235111021349, ""Replay"": 0.56768038163387, ""Unauth"": 0.4197642792384406, ""Video"": 0.6395297051750245}","{""DoS"": 0.999869471577436, ""Injection"": 0.4049586776859504, ""Ip Spoofing"": 0.7864644107351225, ""MITM"": 0.5187078610061495, ""Manipulation"": 0.015416238437821172, ""Password Cracking"": 0.0, ""Regular"": 0.9701370170047363, ""Replay"": 0.8774193548387097, ""Unauth"": 0.6198125836680054, ""Video"": 0.5977355977355977}","{""DoS"": 0.9999129772653106, ""Injection"": 0.33826429980276135, ""Ip Spoofing"": 0.6304957904583723, ""MITM"": 0.49608503100088575, ""Manipulation"": 0.030211480362537766, ""Password Cracking"": 0.0, ""Regular"": 0.9735680863720712, ""Replay"": 0.6893555394641564, ""Unauth"": 0.5005405405405405, ""Video"": 0.6179267610482378}","{""DoS"": 45963, ""Injection"": 1181, ""Ip Spoofing"": 1281, ""MITM"": 14728, ""Manipulation"": 20, ""Password Cracking"": 0, ""Regular"": 168346, ""Replay"": 1677, ""Unauth"": 1103, ""Video"": 11227}",1.0,821.1536633968353,False,,
fednova_sgd,lr=0.3,33,45,0.5162593978428938,0.06416435062042113,"{""DoS"": 0.9999564810583806, ""Injection"": 0.2073288331726133, ""Ip Spoofing"": 0.4877450980392157, ""MITM"": 0.7535545023696683, ""Manipulation"": 0.596816976127321, ""Password Cracking"": 0.0, ""Regular"": 0.9016455466859926, ""Replay"": 0.4779990736452061, ""Unauth"": 0.42774982027318476, ""Video"": 0.8307804522246536}","{""DoS"": 0.999738943154872, ""Injection"": 0.2538370720188902, ""Ip Spoofing"": 0.2322053675612602, ""MITM"": 0.05890197821738164, ""Manipulation"": 0.2312435765673176, ""Password Cracking"": 0.0, ""Regular"": 0.9979945853805274, ""Replay"": 0.9511520737327189, ""Unauth"": 0.7965194109772423, ""Video"": 0.37928737928737927}","{""DoS"": 0.9998477002741395, ""Injection"": 0.22823779193205945, ""Ip Spoofing"": 0.31462450592885377, ""MITM"": 0.10926333150082462, ""Manipulation"": 0.3333333333333333, ""Password Cracking"": 0.0, ""Regular"": 0.9473766723871008, ""Replay"": 0.6362515413070283, ""Unauth"": 0.5565949485500468, ""Video"": 0.5208047553726566}","{""DoS"": 45957, ""Injection"": 1037, ""Ip Spoofing"": 408, ""MITM"": 1055, ""Manipulation"": 377, ""Password Cracking"": 0, ""Regular"": 187658, ""Replay"": 2159, ""Unauth"": 1391, ""Video"": 5484}",1.0,838.4287700653076,False,,
scaffold_uniform,lr=0.1,33,1,0.20296125063381187,0.10836429537994867,"{""DoS"": 0.9599669017691792, ""Injection"": 0.0, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.783679451142836, ""Replay"": 0.0, ""Unauth"": 0.1582921114293153, ""Video"": 0.0}","{""DoS"": 0.530010659821176, ""Injection"": 0.0, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9998348482078081, ""Replay"": 0.0, ""Unauth"": 0.8139223560910308, ""Video"": 0.0}","{""DoS"": 0.6829534942393407, ""Injection"": 0.0, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8786585286837979, ""Replay"": 0.0, ""Unauth"": 0.26503923278116825, ""Video"": 0.0}","{""DoS"": 25379, ""Injection"": 0, ""Ip Spoofing"": 0, ""MITM"": 0, ""Manipulation"": 2, ""Password Cracking"": 0, ""Regular"": 216304, ""Replay"": 0, ""Unauth"": 3841, ""Video"": 0}",2.0,21.434624910354614,False,,
scaffold_uniform,lr=0.1,33,2,0.22210745611068883,0.09692260980204064,"{""DoS"": 0.9997957754697164, ""Injection"": 0.13638561986135742, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8264974688606459, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.745513085474362, ""Injection"": 0.9988193624557261, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9995812222412278, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.8541305783682066, ""Injection"": 0.24, ""Ip Spoofing"": 0.0, ""MITM"": 0.0, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.904836526627993, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 34276, ""Injection"": 6203, ""Ip Spoofing"": 0, ""MITM"": 1, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 205046, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",2.0,38.71995282173157,False,,
scaffold_uniform,lr=0.1,33,3,0.2365804817114951,0.08651377765304416,"{""DoS"": 0.9971288914198937, ""Injection"": 0.14398761396869086, ""Ip Spoofing"": 0.0, ""MITM"": 0.07692307692307693, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8580980796409521, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9141993169012552, ""Injection"": 0.9881936245572609, ""Ip Spoofing"": 0.0, ""MITM"": 0.0003704526931910795, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.999156546204163, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.953865011179081, ""Injection"": 0.25135135135135134, ""Ip Spoofing"": 0.0, ""MITM"": 0.000737354372511429, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9232706185005123, ""Replay"": 0.0, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 42144, ""Injection"": 5813, ""Ip Spoofing"": 93, ""MITM"": 65, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 197411, ""Replay"": 0, ""Unauth"": 0, ""Video"": 0}",2.0,55.99523997306824,False,,
scaffold_uniform,lr=0.1,33,4,0.30742916529684894,0.07296447243404652,"{""DoS"": 0.9947966351574018, ""Injection"": 0.23223279238947958, ""Ip Spoofing"": 0.0, ""MITM"": 0.2315270935960591, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8753102121851346, ""Replay"": 0.39087301587301587, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9981943568211978, ""Injection"": 0.9799291617473436, ""Ip Spoofing"": 0.0, ""MITM"": 0.0034822553159961473, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.998572616653199, ""Replay"": 0.5447004608294931, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 0.9964925997111552, ""Injection"": 0.3754806604840534, ""Ip Spoofing"": 0.0, ""MITM"": 0.006861313868613139, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9328873668230672, ""Replay"": 0.45514054678475163, ""Unauth"": 0.0, ""Video"": 0.0}","{""DoS"": 46124, ""Injection"": 3574, ""Ip Spoofing"": 692, ""MITM"": 203, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193416, ""Replay"": 1512, ""Unauth"": 0, ""Video"": 5}",2.0,73.70464706420898,False,,
scaffold_uniform,lr=0.1,33,5,0.3300132504459574,0.0643348340724499,"{""DoS"": 0.9976300741417172, ""Injection"": 0.26214511041009464, ""Ip Spoofing"": 0.0, ""MITM"": 0.5232876712328767, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.8759579609726311, ""Replay"": 0.43965141612200437, ""Unauth"": 0.0, ""Video"": 0.8}","{""DoS"": 0.9981943568211978, ""Injection"": 0.9811097992916175, ""Ip Spoofing"": 0.0, ""MITM"": 0.014151292879899236, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.998448752809055, ""Replay"": 0.9299539170506912, ""Unauth"": 0.0, ""Video"": 0.000333000333000333}","{""DoS"": 0.9979121357111788, ""Injection"": 0.41374159820761763, ""Ip Spoofing"": 0.0, ""MITM"": 0.027557351031597174, ""Manipulation"": 0.0, ""Password Cracking"": 0.0, ""Regular"": 0.9332010253865873, ""Replay"": 0.5970414201183432, ""Unauth"": 0.0, ""Video"": 0.000665723558292419}","{""DoS"": 45993, ""Injection"": 3170, ""Ip Spoofing"": 443, ""MITM"": 365, ""Manipulation"": 0, ""Password Cracking"": 0, ""Regular"": 193249, ""Replay"": 2295, ""Unauth"": 6, ""Video"": 5}",2.0,91.0344648361206,False,,
